"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2022-03-11","39437.93930089414","40255.949369925016","38235.507701344315","38733.32931508335","6176197184.96643","748522465073.7814"
"2022-03-10","41956.12004480551","42049.37582254046","38562.93120925805","39439.80579087697","7379351747.303053","796278908912.357"
"2022-03-09","38744.42777025696","42595.79945309101","38664.94750822358","41957.16433036675","7361153230.238374","735292215157.0698"
"2022-03-08","38000.86636267071","39369.48357794021","37874.84977116891","38746.54612772212","5864995394.724125","721144797018.1166"
"2022-03-07","38415.42636406674","39553.99323696245","37156.946909275604","38001.05209145175","6256889456.506396","728975932612.826"
"2022-03-06","39404.93948295152","39708.21911860867","38099.161240289184","38418.00317690793","3737040314.560441","747721257459.7607"
"2022-03-05","39154.746200887384","39617.138021577026","38583.69551426588","39405.13029936343","2816351420.085703","742943180514.3472"
"2022-03-04","42464.9797041639","42527.59549443968","38571.124947434604","39155.57228378007","6864344979.556305","805716723788.4021"
"2022-03-03","43926.426048085625","44109.33572825353","41834.13528672287","42461.085343785024","5447006990.720098","833405363362.3728"
"2022-03-02","44443.806081658004","45370.772770104886","43350.179621881565","43920.41706239912","6511911343.2886715","843182866831.1284"
"2022-03-01","43187.837918429956","44971.18063902052","42840.02462441214","44436.23988601215","7546372786.005074","819312413493.7704"
"2022-02-28","37714.778105328485","44231.52573817836","37464.8897742041","43192.80633667073","7972284914.278131","715446738338.3921"
"2022-02-27","39137.46150563251","39879.26186131154","37020.95771597353","37716.35255320594","4638374911.513737","742402655871.2627"
"2022-02-26","39245.41756352508","40339.85188723076","33260.245516233226","39134.03307960534","2968088614.0841327","744419560387.7289"
"2022-02-25","38351.14047765344","39712.74914447512","38038.98027911516","39242.85668372231","5445489947.145962","727424029773.3964"
"2022-02-24","37273.45231710615","39814.28112121754","34178.993261652664","38354.77806497152","11655383839.476713","706952263476.0752"
"2022-02-23","38259.92032394575","39282.91130585492","37064.16830890641","37271.51012035594","4508984243.436113","725626400447.3799"
"2022-02-22","37033.57866875988","38453.367704184784","36371.79520277557","38256.5522600743","5480742107.625955","702333227662.78"
"2022-02-21","38403.9750804854","39520.209011254934","36824.651248186536","37033.98242645703","6558406665.168866","728292714598.4995"
"2022-02-20","40098.886763658855","40139.77001123267","38005.18822017821","38399.033716602586","3383571087.026158","760398197115.7701"
"2022-02-19","39994.576165434046","40466.7928466537","39651.56090304315","40098.18822590741","1938582398.131725","758383872337.7562"
"2022-02-18","40536.20886834717","40993.89186395522","39465.05683561812","39996.20898144621","4788003653.293364","768620230620.6128"
"2022-02-17","43895.07084829862","44198.344931727726","40094.91986475638","40544.62216353262","5647480955.547925","832265599293.0428"
"2022-02-16","44586.09937987731","45696.939407031525","43334.61561500991","43899.17505321976","3460566741.8773828","845324265827.6658"
"2022-02-15","42553.63935782768","44776.746713242464","42445.56537556878","44574.61961470789","4523094112.791619","806744916359.3406"
"2022-02-14","42078.43904704462","42867.755584124505","41569.13536867202","42548.442116491555","4134726266.264153","797693045526.8314"
"2022-02-13","42237.47747110695","42785.68375194667","41894.460963763035","42075.715472990916","2142176390.0465174","800665238248.6079"
"2022-02-12","42397.732685920026","43071.51428470125","41734.14620340219","42235.972537297384","3032402813.909688","803654831550.9921"
"2022-02-11","43533.53564252761","43959.64572602115","41964.21895702586","42395.74554152036","5548698825.459473","825146606290.77"
"2022-02-10","44416.45136488021","45868.375595715435","43210.432331838274","43530.952127896315","7438568133.503963","841841081473.9688"
"2022-02-09","44081.292227275306","44850.31340571912","43155.04467045762","44417.15509184096","4246942251.5196986","835450382368.3896"
"2022-02-08","43864.11621444688","45520.72593373931","42701.24887175725","44080.88604780179","7487965639.401465","831290491389.2766"
"2022-02-07","42422.93735952302","44546.89651016378","41675.96948920923","43870.00033080891","6035623376.121848","803943552983.3031"
"2022-02-06","41448.669219950854","42700.194614719076","41139.86939032058","42411.43792523726","2444963531.2151184","785440095809.318"
"2022-02-05","41579.54299578716","41955.05400484705","40952.15552138952","41413.9459340775","3482538784.134023","787887350704.6453"
"2022-02-04","37286.071048686325","41783.28347168514","37049.05090622906","41603.027992946394","6933725048.257978","706501358705.8158"
"2022-02-03","36926.65906840325","37446.819042799805","36265.9696221045","37331.44072753229","3767397534.5420475","699657016260.8044"
"2022-02-02","38721.12769798556","38885.93409797415","36599.61440992545","36920.350324988256","3790331590.1846805","733619662273.2988"
"2022-02-01","38514.757209443305","39299.420158369285","38022.254236492845","38721.010706257424","3927084654.432086","729672897979.6793"
"2022-01-31","37911.74523405866","38767.337024505134","36653.10970748034","38490.065368439595","4483713618.637725","718215001029.8843"
"2022-01-30","38192.07692617226","38386.28414473884","37370.45739253389","37905.13870344644","2288469013.864234","723490157952.021"
"2022-01-29","37760.40318886696","38748.982977395775","37305.17262364933","38182.04097037234","3081075568.25493","715278325425.2719"
"2022-01-28","37103.2856447962","38024.6253134663","36172.29583851267","37739.458415110355","4572254311.450288","702794890407.0444"
"2022-01-27","36816.3759094607","37249.02551461096","35534.16980959103","37181.24471827503","5481941806.428668","697329293394.231"
"2022-01-26","36960.87314070393","38959.85678358485","36272.32591985162","36833.92008537178","7668769093.524481","700037532771.753"
"2022-01-25","36669.751782527936","37617.1055025887","35988.32306042723","36981.47196006759","4426887589.517554","694488649027.8073"
"2022-01-24","36268.39366064111","37651.21735237286","32926.81621202155","36688.135613949125","9676879357.359907","686853559274.7458"
"2022-01-23","35064.36422545776","36528.98675029948","34615.49944707097","36276.72538118257","5057421909.639888","664020001601.233"
"2022-01-22","36521.999460231214","36841.468325587215","34012.66619726502","35078.71446822955","8737470369.223743","691593802742.7429"
"2022-01-21","40693.61023836338","41112.49747191244","35433.17771268153","36467.14401085583","11248743609.515211","770554344991.8525"
"2022-01-20","41700.40442224266","43522.48999515992","40563.9903216748","40686.30786420817","5070733660.977623","789574722917.5856"
"2022-01-19","42383.940269919185","42579.77983981982","41140.00764082456","41675.09028532346","4448009655.821539","802471035107.9812"
"2022-01-18","42241.36950015459","42700.90824314217","41292.37085031159","42372.24700541985","3779007955.508603","799736290992.3484"
"2022-01-17","43092.25575288896","43198.46315672123","41561.645926215395","42221.051687156454","3257113761.142183","815802117092.2112"
"2022-01-16","43109.99978004369","43494.501222306164","42601.49002013598","43094.373969658496","2306253667.4041004","816088720746.1433"
"2022-01-15","43086.525533199674","43818.194651711216","42575.56683465993","43095.616604307725","2511246049.467873","815601257784.1648"
"2022-01-14","42551.9208617658","43473.45128633629","41747.421359747976","43085.56971573354","3918696725.0863976","805439225664.8766"
"2022-01-13","43909.78414244974","44456.321542075006","42324.48222581302","42573.11237548382","4321154136.634362","831092823113.4902"
"2022-01-12","42749.304036138994","44344.94907984064","42465.262962739944","43920.93710308029","4536077814.054386","809089359176.9801"
"2022-01-11","41841.99074146325","43118.8481737188","41272.840329134124","42742.67943384213","5020787236.814553","791877164734.3219"
"2022-01-10","41863.76845589128","42256.10850398797","39735.133494226764","41831.121668248255","5715397768.075937","792251137326.1252"
"2022-01-09","41700.20548713247","42795.86029228502","41206.333529880554","41868.39850441903","3044382068.233068","789120343767.8074"
"2022-01-08","41553.555584511596","42311.924363536","40516.44589116991","41686.819398481966","4515429035.939213","786307543936.8168"
"2022-01-07","43113.81256522863","43140.83303182403","25599.74377593768","41555.91333306524","7358173305.080745","815793870335.9976"
"2022-01-06","43451.76223345779","43791.95716750837","42413.79694422569","43086.867495127044","5376386712.522754","822149967635.7725"
"2022-01-05","45842.63045072104","47068.47305041376","42480.12538386459","43443.74266337539","7876938963.559813","867343714193.4033"
"2022-01-04","46427.60846841292","47548.59102054723","45516.26098743973","45828.00081420645","4813759458.660894","878369403071.7032"
"2022-01-03","47328.568051702554","47579.09815119166","45693.377045421104","46448.54887176065","3880820985.5727735","895373351244.1455"
"2022-01-02","47737.91875111732","47987.38955795119","46664.14095309459","47300.260977473095","2692076929.957558","903071002777.1117"
"2022-01-01","46187.334426639194","47956.8015600067","46186.04742654275","47738.09021326221","2934662330.7537746","873686222803.13"
"2021-12-31","47138.75473569936","48572.57906948769","45655.16111225192","46209.1139456154","5206616895.664337","891641613346.9657"
"2021-12-30","46423.67355454949","47914.341411112175","45919.21698013652","47127.70357741576","4578330567.027361","878080851989.5676"
"2021-12-29","47574.90992834433","48144.86365847061","46093.65509519032","46471.4215805147","5237415913.853782","899812483396.3638"
"2021-12-28","50694.84237558427","50723.12033051996","47315.807181874115","47549.767421230325","6413825062.14746","958775686363.7617"
"2021-12-27","50816.9892509577","52103.078440774014","50472.372202828425","50713.32173892958","4253543968.178881","961041347120.1328"
"2021-12-26","50418.78855441122","51314.8098512493","49452.40406528148","50801.801040581006","3141783327.4135146","953468752395.488"
"2021-12-25","50798.27286974461","51173.70307523821","50174.59543366616","50433.005302307545","2711574915.7931128","960599149837.3358"
"2021-12-24","50813.72279237376","51844.9683831143","50423.07382051148","50841.174469837315","4429850716.910544","960842680300.2849"
"2021-12-23","48610.27791956799","51390.28882364675","47999.62003016826","50840.98385030687","5118331538.592413","919131301429.8821"
"2021-12-22","48916.8931237427","49594.56424992223","48449.7514426448","48607.97360153215","3766962874.4467344","924882998092.9149"
"2021-12-21","46899.77889783326","49339.63663869674","46657.990960170755","48913.54969317812","5237379661.18021","886700117281.6326"
"2021-12-20","46698.682991550566","47552.104203165014","45582.838030568826","46919.455753861504","4939383265.249069","882853779027.2357"
"2021-12-19","46853.944891126484","48328.641811915484","46437.402096099926","46696.18828923895","4068977862.54526","885747730519.4418"
"2021-12-18","46148.49498797763","47381.334046613316","45512.96877386057","46858.707248173996","3645112568.0596614","872374997279.4834"
"2021-12-17","47653.29628922304","48008.01616922427","45490.01652479159","46158.83776968673","5828884906.354412","900776535605.8519"
"2021-12-16","48882.468957328085","49464.48887945179","47534.63572752407","47644.42976206312","4433914602.47884","923974863992.4088"
"2021-12-15","48390.75022687028","49522.06563225812","46559.243396503305","48888.311283824754","6397002319.975722","914625972690.2896"
"2021-12-14","46751.316366636056","48700.9870447158","46323.053309868716","48371.07189171241","5710212070.612427","883607172534.7747"
"2021-12-13","50100.81967671576","50222.799450053084","45716.686036175204","46734.82802414623","7417393872.473167","946870070610.4164"
"2021-12-12","49361.29463474881","50810.77529835218","48669.0193671816","50095.84188761455","3831001779.00268","932850082860.8726"
"2021-12-11","47167.986090115475","49513.22202055468","46787.423663494264","49413.99169724149","4380321400.03175","891354328562.75"
"2021-12-10","47663.86696784702","50144.88019965764","46900.03411660442","47177.6365366698","6713628645.510496","900679070561.247"
"2021-12-09","50518.58446629093","50845.02566051479","47351.603505426734","47580.70580969434","5233539741.057567","954572952929.6954"
"2021-12-08","50639.81465174732","51245.42067573133","48660.06670851551","50514.81642085562","5107798150.014102","956810179951.341"
"2021-12-07","50597.09879782962","51992.122542530844","50061.08758186998","50631.72168899536","5383313353.361774","955954363447.0396"
"2021-12-06","49427.99752664799","50962.52726814914","47153.46144735622","50513.5013442801","8511419912.496707","933812857908.4766"
"2021-12-05","49238.43316725322","49849.39180139942","47810.10599762086","49466.5094623895","6624125039.010346","930180129745.157"
"2021-12-04","53575.8562454677","53887.470232511805","42077.63622502468","49237.93061134608","17077720403.497211","1012067640391.9832"
"2021-12-03","56535.51202452782","57660.721564216205","51585.503975351705","53650.623544597256","9147525930.13051","1067919074060.5146"
"2021-12-02","57232.03275619421","57423.24524156069","55832.37439858283","56520.89965437467","5992279654.782852","1081019352694.854"
"2021-12-01","57023.079153748826","59109.406555795555","56477.60977968269","57219.384525995934","6595762789.941236","1077022666216.402"
"2021-11-30","57828.51675767581","59236.90929143546","55921.66829703277","56980.61206570054","6709355111.563479","1092188401734.2767"
"2021-11-29","57263.99791817778","58914.17286476829","56730.79617457879","57835.29033338085","5250524664.867895","1081473892267.2135"
"2021-11-28","54788.86498075211","57487.24731647733","53288.54388580475","57324.80152701594","4393758909.758912","1034681195286.5708"
"2021-11-27","53658.72093240309","55324.86790045494","53650.08774955568","54773.00678642563","3729475936.1741123","1013292949507.8489"
"2021-11-26","58963.57361205919","59196.239376455975","53530.0064434676","53771.63946029656","9999693553.45335","1113419479141.8958"
"2021-11-25","57183.52891933151","59439.4958674445","57038.318291081414","58993.3076256517","5768042648.730237","1079759407289.9393"
"2021-11-24","57564.14991775238","57745.28489890118","55888.66793731879","57167.940399318286","5907626719.571981","1086892085641.9493"
"2021-11-23","56292.98087223049","57895.88849060285","55331.8658946167","57566.31613345491","7562483817.224302","1062842440007.1913"
"2021-11-22","58750.75539209568","59516.852273598255","55648.891435892154","56287.30190661673","8122172488.109948","1109195167807.264"
"2021-11-21","59750.20586228581","60092.11457975298","58545.73003590382","58687.185677168825","4168312591.0539093","1128015173943.2144"
"2021-11-20","58126.15320115263","59904.49146863124","57436.90492141095","59763.42238615593","3118432023.255821","1097301858183.7076"
"2021-11-19","56959.75877234758","58475.70201621451","55628.14839203341","58113.417541449664","7387840649.743253","1075233638327.5132"
"2021-11-18","60377.77043715735","60988.246979999676","56513.27818764263","56922.44043653159","10218341749.122496","1139703594859.1147"
"2021-11-17","60122.20018538754","60852.985326791226","58396.58238910685","60374.03497360173","7841105209.604584","1134822280515.6384"
"2021-11-16","63566.45649550812","63635.18853039619","58635.24700140941","60101.086545380604","12983917116.377813","1199773132630.647"
"2021-11-15","65486.26599010645","66392.49843241117","63387.99154004288","63613.27713454951","6370089523.098399","1235945611141.9714"
"2021-11-14","64403.492482192014","65548.25311552826","63602.39751340296","65529.21554642032","4425902837.860523","1215448857941.8755"
"2021-11-13","64210.80660651662","65008.18065080838","63380.073589661544","64408.395925960045","4118344172.592705","1211750576858.9019"
"2021-11-12","64871.913631239564","65476.74269457229","62290.53166752846","64148.801061873775","7811470169.185952","1224170311571.8286"
"2021-11-11","64996.84535607618","65630.08082872798","64125.13321953479","64815.87967883819","5846033255.254421","1226462003250.8916"
"2021-11-10","66942.30498534803","69006.39487363906","62835.07585277167","64916.88837726965","11532379032.061102","1263110052711.8223"
"2021-11-09","67562.34940513135","68551.25845176172","66232.56100555441","66952.03855670716","7105142234.988298","1274746950619.3896"
"2021-11-08","63335.587420062206","67804.2381900162","63300.511621679085","67553.510527717","8805560135.46497","1194941000777.403"
"2021-11-07","61499.70875575299","63342.721126076314","61352.95311549067","63319.18439686647","3859706195.6937375","1160245387424.4802"
"2021-11-06","61038.386277607286","61600.546045710755","60102.70553893855","61528.835301861756","2792821977.971538","1151481893559.0945"
"2021-11-05","61443.05835868411","62635.308485589085","60778.11216358786","61016.50554379181","2599436489.104441","1159516894458.671"
"2021-11-04","62936.75095505137","63126.17180203479","60713.376140667795","61456.704150052756","3483812544.952841","1187643999692.7659"
"2021-11-03","63258.522393649204","63561.90687124483","60530.19337663267","62927.542965413624","6718036236.262448","1193659427280.0273"
"2021-11-02","60961.61779186686","64322.995113658726","60668.9209947517","63269.55170974233","7496334942.966706","1150256542515.1042"
"2021-11-01","61355.95441768421","62495.14552011344","59443.92493616444","60954.44422250737","7932153134.235366","1157636506667.2751"
"2021-10-31","61890.73830804285","62432.91968504076","59978.47083602895","61349.79664491741","6350441945.992498","1167669311752.9858"
"2021-10-30","62285.50669350917","62411.73583617797","60734.43724983009","61889.92586166655","5442424135.45132","1175063146862.9702"
"2021-10-29","60616.182184770034","62991.60956412435","58177.91308251445","62292.15271971656","7922297578.563045","1143511355958.6206"
"2021-10-28","58476.418968678845","62521.11609519325","57168.997778440804","60608.59294762445","10526818735.567478","1103082680127.4226"
"2021-10-27","60342.47767325313","61507.31548877513","58060.161148243315","58475.89923831332","13399640412.909515","1138225781542.6987"
"2021-10-26","63074.48528271551","63304.33259954865","59828.55247091286","60337.9407105646","11103891736.282263","1189697095274.991"
"2021-10-25","60889.29477707668","63709.12378634223","60652.13086170295","63085.86122774842","8508710995.803928","1148423425871.2046"
"2021-10-24","61332.072297814295","61499.57024006558","59503.42539138447","60873.552431355056","5492396478.764298","1156704816777.9727"
"2021-10-23","60689.590479905186","61744.67834147946","59604.16530473024","61297.1379295953","4868076727.1084795","1144529763830.2827"
"2021-10-22","62193.7754417282","63763.18988875609","59978.799024588814","60679.01229752287","13473880764.369408","1172840445639.2666"
"2021-10-21","65900.09588417868","66664.70778316747","61980.051740292976","62229.46848147923","14492053350.219574","1242668575681.1123"
"2021-10-20","64273.65274780132","67000.52104384998","63510.70457604851","66038.33040206794","15522145601.613228","1211939516609.446"
"2021-10-19","62020.712829278644","64492.931394547995","57951.00906778288","64293.39210732613","11744160138.526423","1169400478201.5588"
"2021-10-18","61528.62158910993","62695.58324969914","59859.65524122743","62017.586580697105","17044351634.4796","1160062490528.9202"
"2021-10-17","60890.2476957662","61717.27212719981","58945.748587804126","61524.828234542525","6296841369.524667","1147970238725.886"
"2021-10-16","61627.82240227991","62352.73186463898","60147.310537265585","60876.517474630455","6907856479.245863","1161814182973.8064"
"2021-10-15","57318.67394353445","62556.43328123764","56865.89069760266","61679.701554760875","16930308372.375235","1080530015250.5829"
"2021-10-14","57391.01291242284","58534.56842796963","56823.34559115967","57355.09980830324","9909440779.049671","1081843116863.3209"
"2021-10-13","56030.30157006574","57778.882988500896","54215.153385218306","57371.07835167782","10636718576.540926","1056145195748.7175"
"2021-10-12","57485.67996344806","57699.520397482265","53846.04543032501","56003.87675319907","12535505049.429384","1083517682031.86"
"2021-10-11","54711.15400745007","57860.21991436849","54439.88179674901","57498.92317727315","9727432275.5531","1031176263108.5627"
"2021-10-10","54968.216604926594","56554.0921288148","54088.95798307427","54685.66784257121","10352108605.930416","1035971126453.0083"
"2021-10-09","53963.009964548335","55509.1264218944","53666.44274409253","54969.25391775828","6941771716.793605","1016972641665.344"
"2021-10-08","53870.13372932518","56124.21196761816","53622.73762723013","53964.72554080152","10767855171.574137","1015171815782.8167"
"2021-10-07","55318.576150252455","55356.30701146089","53361.36459258328","53791.56011707855","9530714039.778858","1042425930445.377"
"2021-10-06","51504.86290110748","55772.14742304773","50401.47275168358","55333.011327334956","18802495797.18987","970514741747.1166"
"2021-10-05","49233.161039240535","51906.852138615206","49051.849018410976","51496.0737935795","9560994110.760794","927668372713.7096"
"2021-10-04","48212.060639851","49527.672562035004","46924.11323893248","49245.049341553145","8526038096.614907","908379024041.6405"
"2021-10-03","48101.933191707765","49260.428038652855","47115.83100860074","48228.374332415784","6865432600.836577","906257176366.1732"
"2021-10-02","48145.56384925969","48357.23842701883","47453.790408410954","47660.801395880844","7125446668.64414","907034055654.6046"
"2021-10-01","43788.11104035416","48500.322044539","43291.53242214528","48167.68563488634","16848759074.14425","824890759728.3622"
"2021-09-30","41560.89723050923","44127.20196018447","41411.75027197845","43825.75735773819","10630109290.294542","782897611048.2972"
"2021-09-29","41646.97960103797","42599.26805653504","40762.679727238814","41524.60631143541","8134096891.720907","784474664317.7946"
"2021-09-28","43063.458566007204","43149.957070144636","40894.51194147456","41039.934214287874","10040987020.55184","811120885231.585"
"2021-09-27","43171.270638226255","44373.987528005484","42110.815968891504","42169.21466737234","9303172121.453768","813110563039.2368"
"2021-09-26","42687.59351558346","43963.78094301022","40779.01624089452","43189.15920010166","10111658849.056602","803959376873.3906"
"2021-09-25","42846.536754091256","43002.78052670068","41680.4797314521","42703.66528136097","5791680292.741041","806915886111.3164"
"2021-09-24","44887.896373594755","45195.25659758881","40705.05287467124","42847.89800231547","17336941816.143867","845319795529.6283"
"2021-09-23","43567.97224967588","45011.08832329578","43090.36726828229","44896.434687317844","8702532774.089645","820422949350.0641"
"2021-09-22","40721.528814727935","44046.605108533804","40446.10057781977","43573.11521182879","11093927058.979952","766779938864.0013"
"2021-09-21","42842.03676720981","43638.73019275805","39588.064279306665","40713.372437437945","14627989118.925055","806672886180.7128"
"2021-09-20","47246.92423742848","47354.87412574445","42491.886048151784","43005.41397261596","15351983925.3955","889576207958.3322"
"2021-09-19","47975.572892413635","48382.07868597171","46841.9407039535","47250.21110037927","4656158074.515458","903246198144.6581"
"2021-09-18","47282.77494651382","48827.42074453049","47042.04732604936","48302.461196218086","5642832765.460585","890155462050.5521"
"2021-09-17","47772.7600663211","48171.71018327484","46752.47169816803","47300.90215676043","6101353533.561409","899333744079.7236"
"2021-09-16","48172.47628357706","48531.31361855378","47039.139531897046","47757.27115947085","8390285731.044477","906814236888.2235"
"2021-09-15","47098.42097542261","48493.168732234255","46747.6244240991","48148.33116063502","8305386363.064462","886555837814.2657"
"2021-09-14","44948.11188025382","47271.85632334908","44658.75983153234","47130.67957423161","7525452405.289349","846039660487.9895"
"2021-09-13","46043.93422930513","46897.16586812692","43392.91186201581","44956.04181226871","12422018776.74491","866617520401.8715"
"2021-09-12","45193.97060775189","46473.238693422674","44751.01217582431","46036.387569405204","4184966061.5943027","850574987016.8685"
"2021-09-11","44850.64914399945","46002.19915916021","44732.88939150577","45175.24475579598","5048340248.334219","844072284079.5713"
"2021-09-10","46393.44023938422","47092.8858362293","44146.34786431026","44858.851039253714","11844567500.25637","873064114947.6367"
"2021-09-09","46297.169421285056","47420.637525834296","45529.41132398411","46406.77808193513","11271417982.01365","871213068381.4476"
"2021-09-08","46805.80777554879","47455.12838501544","44426.598054624745","46072.84462407352","13325091242.278053","880744467967.6189"
"2021-09-07","52663.58558039088","52961.34948847528","42362.32544325272","46888.73509387665","26151773312.379364","990923480509.3326"
"2021-09-06","51780.91187117846","52807.81536252581","51011.460997655675","52699.017881348496","8993566950.299446","974265482199.1935"
"2021-09-05","49941.30922895529","51928.21234787802","49482.34311241834","51795.68875881028","5930036483.4077215","939599398338.4998"
"2021-09-04","50064.94866074365","50572.981959969715","49392.790680321465","49943.86590989726","5091043666.901573","941874238929.9232"
"2021-09-03","49718.560692540465","51047.42118221134","48349.14007879862","49998.478892060055","12532713246.341124","935309457617.1373"
"2021-09-02","48841.19610567588","50429.43527560281","48622.92559976824","49274.878632583706","12497146650.276598","918759224383.6782"
"2021-09-01","47006.33516854569","49151.09118964638","46532.0119513136","48844.679788416994","8352487776.721175","884199596232.1239"
"2021-08-31","47029.18184509581","48285.526017520955","46709.51164962766","47132.960237921856","10009420042.776901","884589072158.1819"
"2021-08-30","48835.14322584142","48920.83856296806","46874.16899797309","47002.93606319256","7619475110.3403225","918514106329.546"
"2021-08-29","48901.589127785184","49665.980269784995","47795.13373669825","48804.89206631799","4626691956.208296","919722588787.9966"
"2021-08-28","49071.13366698264","49323.10056427565","48371.28260313884","48931.190615437015","4032398245.0912795","922863473132.6665"
"2021-08-27","46899.495444932545","49185.761078914635","46358.63192281064","49094.133344419366","8366371711.4775915","881980905717.6575"
"2021-08-26","48971.08935285695","49408.24250921965","46295.173082377725","46856.62735920133","10339882466.573837","920894315738.2853"
"2021-08-25","47727.11408103037","49278.739294075494","47135.434886802796","48996.135100263746","8141506652.168691","897881323008.5034"
"2021-08-24","49517.37559653661","49894.2070188698","47607.88007732681","47661.18803327176","10151850556.795881","931070898902.9567"
"2021-08-23","49311.59994696529","50535.562307998836","49036.43664196567","49513.10577212436","8874941849.122828","926702194175.8004"
"2021-08-22","48886.85918236112","49531.598641330595","48081.901739265384","49285.906871382074","6054447034.400338","919111068985.3741"
"2021-08-21","49326.874461014435","49802.63666102425","48247.5378872689","48874.2292170511","8232272458.817972","927337280893.7097"
"2021-08-20","46745.815632839294","49393.905216550826","46636.0702324828","49339.77499641724","9406616493.991512","878824761477.2834"
"2021-08-19","44801.34210677887","47208.76771923585","43932.35722428182","46779.78198864239","9819412175.453283","842147120944.8312"
"2021-08-18","44674.721570370784","46037.828680273764","44208.93581826314","44723.54788930048","8559460203.210125","840003166487.536"
"2021-08-17","46097.06783779848","47183.41748830067","44395.67252937083","44702.679927049634","10549269277.127113","864364197236.643"
"2021-08-16","47056.23929198293","48080.53719571329","45677.51036536144","45944.57110085371","8815236257.191849","884408680338.5732"
"2021-08-15","47102.72862579556","47505.097375612386","45526.1172034229","47019.242786178664","6050039971.308741","885238173126.7728"
"2021-08-14","47824.19844078444","48195.70156655153","46021.330093520366","47113.09372840073","6835310445.997321","898741006313.3245"
"2021-08-13","44267.325712950274","47910.12465514305","44159.352688455554","47824.71047899698","9552949193.854635","834338737738.6477"
"2021-08-12","45896.61804368654","46277.56883478946","43792.61203754552","44427.68487627358","11090973016.28635","856409163776.3387"
"2021-08-11","45619.63618081452","46801.26666411236","45360.08500826347","45547.32441341331","9070746003.10184","857719763842.3818"
"2021-08-10","46396.46320250564","46735.782840737455","44637.05571213154","45570.76175014585","11011192908.610508","871736939476.9901"
"2021-08-09","44209.13937963192","46508.72800292927","42800.14733461399","46278.253536640885","13518051632.796143","823745389172.3314"
"2021-08-08","44551.447132254056","45371.54755719861","43282.53594976326","43849.0961868643","9351001720.61827","837002242091.8694"
"2021-08-07","42864.08294523916","44812.75653047509","42470.01809960771","44623.75802778377","10535749490.391893","805405882863.8239"
"2021-08-06","40884.83000238811","43409.674037838224","39878.444811980284","42861.677909854814","14036938930.787745","768013382011.285"
"2021-08-05","39749.98807747049","41404.90785459773","37322.48374116952","40906.72936123486","17017126931.795921","746618904326.07"
"2021-08-04","38136.04453901897","39989.45841780148","37472.15","39711.576945807625","7515740132.524928","716303648663.8817"
"2021-08-03","39152.28128390174","39804.52181868912","37639.50045025114","38214.81668506366","8025613388.467914","735615874926.7351"
"2021-08-02","39978.23399812239","40514.92978116385","38691.00535074573","39175.32554102747","7101041619.4867935","750809011802.6333"
"2021-08-01","41561.59902283489","42615.56389748529","39439.5940077808","39871.314841764244","5949547153.746205","780542249115.7811"
"2021-07-31","42262.10991347686","42446.10697789674","41046.536368502784","41485.3914898339","6018842141.292658","793623218282.7191"
"2021-07-30","40012.70963688073","42338.562333622765","38339.776462413785","42229.805800357586","10292734953.014917","751363183573.4065"
"2021-07-29","39999.63790198583","40685.39131845406","39226.74914050892","40032.51673091158","8083981249.217077","751110839689.0695"
"2021-07-28","39464.274156288964","40919.62949330379","38791.42597553725","40047.367972189335","14110230197.536049","740421265715.7383"
"2021-07-27","37327.27183059199","39559.84343835239","36397.66587878407","39478.99469474245","14170215115.290125","700618154559.2839"
"2021-07-26","35372.15364800145","40571.77548104015","35244.824256785774","37258.11169992395","24138776845.134228","664075872384.6238"
"2021-07-25","34300.96828029872","35436.5407516278","33867.757376226495","35416.083767790995","5047334240.971963","643934776350.5321"
"2021-07-24","33589.95369121592","34555.79602993533","33418.018667023614","34279.26671222107","6162088453.2249775","630555330652.2644"
"2021-07-23","32188.993717477548","33662.29931892194","31943.92063598988","33648.05439739837","6667986164.431801","606415527729.5022"
"2021-07-22","32102.782330120328","32604.94183652969","31721.673326013013","32287.333380162017","5559660700.039828","602651158765.2057"
"2021-07-21","29793.123401650842","32847.649568195855","29495.361546560438","32145.21054684758","8837636872.626974","559309732766.1619"
"2021-07-20","30867.65078088612","31069.7593339584","29291.24440644099","29807.79473257486","7489416048.426747","579032165410.6823"
"2021-07-19","31785.862809705723","31909.156907182984","30424.717406898264","30843.20915229","6290043779.440409","596960875500.247"
"2021-07-18","31530.537666717086","32455.05893817744","31118.74394925814","31801.533237922555","3503381397.8787622","591953301228.8912"
"2021-07-17","31411.627364796863","31967.54963323342","31174.77098128088","31532.01401902486","4028747991.8285265","589406665480.6649"
"2021-07-16","31756.448598912568","32257.484903590313","31025.06648265332","31395.101942953344","7752926145.731189","598191585397.1111"
"2021-07-15","32855.790391070266","33236.11300276033","31128.671743189305","31877.967088084974","6998000235.460712","615782207309.5413"
"2021-07-14","32735.40260724191","33129.49143080129","31578.370584382294","32838.40637757754","6058032418.107491","614129076445.7614"
"2021-07-13","33145.08669858695","33336.33142590931","32197.088210283444","32729.372735564528","5177508614.46374","620679636887.0529"
"2021-07-12","34228.390813185666","34697.43455503443","32649.81715270079","33087.1818330396","5716850119.766679","642639061943.2975"
