"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2018-07-24","449.40442014521335","483.82777848527496","448.15770674244317","478.91632260774776","521762828.3594732","44813016435.06604"
"2018-07-23","457.46641703750015","469.7171374528523","446.4329039058823","449.4114145625372","380042598.3461565","45618962463.6612"
"2018-07-22","460.6440340944547","471.8526405166224","454.2890868822224","457.2973071628178","224308588.1907422","45945480319.22108"
"2018-07-21","448.74826668129504","468.25599190158187","441.675604138332","460.6309556050266","269072129.7711016","44723250686.25908"
"2018-07-20","468.58938705647813","469.3297785315606","439.93894054786347","448.4652883117727","450888537.7163938","46691743041.62679"
"2018-07-19","478.8728618648032","483.95039204189857","462.4287623822449","468.5981967142493","431761762.7601116","47707496726.45451"
"2018-07-18","499.0047247268602","515.4966515309089","469.24056871478314","478.98339020064276","625098682.6672944","49700864119.32538"
"2018-07-17","478.5495070208152","510.79248222769144","465.7962198783041","498.933714278655","591827327.6592325","47666540101.82896"
"2018-07-16","449.55161752984543","480.39809039656916","444.41307438717234","478.76427008938293","473627495.3337203","44754622359.61444"
"2018-07-15","433.33470826896166","454.0895646152927","431.21213654306246","449.39361225079347","288094350.7586077","43212965322.43538"
"2018-07-14","432.5986454396478","439.60071163959117","428.08607353687506","432.94805206269075","231043718.41286904","43031468083.30773"
"2018-07-13","429.94306546895","442.1038094112306","423.90662374217953","432.2887172767639","341625890.7349288","42880417321.89739"
"2018-07-12","444.8247471089594","445.5914754837789","417.8510899679199","430.8936543343958","386237876.5942245","44315563086.70959"
"2018-07-11","432.5048136819221","447.16181780195257","424.8299051321524","445.0440304421271","354122385.8307755","43027400266.72987"
"2018-07-10","470.69347421023633","473.19115301819807","427.13807906805226","432.4870592192266","503130200.9414126","46880832474.88961"
"2018-07-09","485.88364100921086","488.3215262235269","468.36232437122914","471.45777623915035","299361618.6990756","48313575675.62673"
"2018-07-08","485.74056388184937","495.8578359948399","481.99908601924056","486.0023526557651","308234523.0098366","48298537687.16923"
"2018-07-07","469.7726922345262","490.16528008843","461.7464655583565","485.3317647461929","266855251.54526424","46701437312.9294"
"2018-07-06","467.7343648567663","475.9504052123685","451.72192119108996","469.8636319030137","323332072.58167","46439999639.97613"
"2018-07-05","467.1173548227956","478.9806688673421","458.18919598258907","467.504457931968","401204679.61951125","46411370415.50685"
"2018-07-04","461.8489416501882","482.5455948741741","451.3816254307187","467.08898871874646","358301585.6687133","45875413664.45595"
"2018-07-03","476.4004420684813","487.0283815672053","459.9961384613469","461.60225815014667","438835650.2097358","47328497978.18339"
"2018-07-02","451.8909340846271","482.11056474389983","443.9786757891733","476.2484565168463","439076116.0258485","44854965789.815956"
"2018-07-01","453.7585042238418","457.3223198336889","444.0500427561946","451.73929409009975","244445418.92497817","45019097120.56809"
"2018-06-30","435.1596269275731","463.42679954437745","435.0677436009049","453.63926266433225","379862285.77783287","43178454755.9796"
"2018-06-29","420.48780431591956","442.68824875485876","404.7655677957362","434.68517110129227","456803989.03499365","41684047648.75875"
"2018-06-28","441.55720309893513","443.63599376375146","416.97217728328405","420.06241831655484","318490911.70186347","43797682326.19145"
"2018-06-27","429.63466457554136","446.2289413074931","419.3256109150077","441.63214410069395","373572466.85713494","42588410078.46514"
"2018-06-26","458.8249111505883","461.25867024595647","429.18437055051083","429.66908348489767","369334441.9418532","45487079919.39354"
"2018-06-25","455.108710893628","473.6904400107564","445.1780541609503","458.6858148116346","406042443.0258712","45113162756.309135"
"2018-06-24","474.14063630202946","476.4867286759885","420.82783501809575","455.12145458307805","616878470.5397433","46981835555.95026"
"2018-06-23","462.25808498503227","481.11824084753096","455.9620274313013","474.078589276741","291777788.8640857","45777177838.360214"
"2018-06-22","526.0811997100981","526.2645623396556","449.62612805808703","462.17272375299626","739851998.3684378","52081899211.21615"
"2018-06-21","536.1513783784023","544.658523317849","521.8181077411325","525.9936101487235","331455834.1156886","53100405266.44752"
"2018-06-20","537.8168866090781","541.758136913873","516.827726275814","536.1668192952318","394287401.54937077","53306312042.01118"
"2018-06-19","517.7931230177342","547.9118825093785","514.814664137177","537.8953024445955","462656906.9740901","51239942227.76329"
"2018-06-18","496.5247293168343","525.0910468323721","487.3006144101757","517.6127131107179","395875390.1164849","49151205590.798134"
"2018-06-17","496.98778435527254","507.88895540875706","493.5861626711589","496.847612565249","265335943.56113735","49167167793.70697"
"2018-06-16","487.1254700572884","503.4837296569943","483.76616252792644","496.81428212934236","325462301.1935727","48224314613.406624"
"2018-06-15","519.2617211344616","521.0864604160404","483.1651642499033","487.4535997450607","544613354.6397841","51422629368.825775"
"2018-06-14","475.9186048716083","526.7610539231944","459.6510367863761","519.7292393589694","862295136.4973629","47072184283.597984"
"2018-06-13","493.70635216930776","501.4273144114933","449.32997329849724","476.0191713710419","718516698.0168983","48848902897.30717"
"2018-06-12","531.1889415221234","539.8158339404254","483.94716104169436","493.9874832352732","596594831.0765797","52497763117.10788"
"2018-06-11","523.5781219364094","535.6206704558656","509.53702680194726","531.3828635346845","582485997.4261715","51829509076.46326"
"2018-06-10","592.5098648312564","592.5498679325825","502.1142437531241","524.6181778484942","738457764.9915687","58603167611.07744"
"2018-06-09","599.5485092538793","609.9561080333651","591.2522024565981","592.7707633534275","252716440.23407924","59213342199.35729"
"2018-06-08","604.3042661710239","607.9478598800431","592.9495801405709","599.4558268462102","317216071.49973625","59699790137.01562"
"2018-06-07","606.421850341677","616.4331110776684","597.4079674689342","604.5300501203667","411295879.55997604","59884548819.610535"
"2018-06-06","608.3520470946588","611.9261817173958","592.4036498161568","606.0655416295579","407608180.95296234","60043628658.03304"
"2018-06-05","591.5236608026178","613.6711996450623","575.647288054762","608.4775023623272","479554053.21977204","58350785085.240814"
"2018-06-04","619.171181347495","627.0292525450552","580.1162103370883","590.9543497454844","488113365.3397705","61103286650.60343"
"2018-06-03","590.7065003837798","628.7581879294879","590.1462396516291","619.2229951477633","435220452.4518906","58293245003.30491"
"2018-06-02","578.9908914863665","599.8676340494285","573.2907006516418","590.731157791693","411999102.6703078","57112296997.51246"
"2018-06-01","577.5195098494883","589.4917924646525","563.9722728492735","578.7233298994855","473244672.5987216","56914905905.794945"
"2018-05-31","557.2091752988923","586.1599107442449","553.2914723903368","577.3747080618554","537977630.5788001","54916021399.28712"
"2018-05-30","565.7461780110774","585.4270313614821","541.069466389234","557.1080782296003","551697937.400408","55774615242.25994"
"2018-05-29","511.9322949217185","572.6645209056072","510.52905212866966","566.6087949118001","709958978.4651507","50458768896.34906"
"2018-05-28","570.0622362448776","575.6541412424361","499.70071238995575","511.80418736847804","778638770.7418885","56105784155.66224"
"2018-05-27","585.5916289033007","591.5581653874467","554.554418560685","569.7315744659929","474000647.4468844","57686722795.60414"
"2018-05-26","585.1870802098254","607.5685513905896","578.2812958727394","585.7272045561948","367943628.2278139","57569442509.41963"
"2018-05-25","602.1731498260533","616.4018495385905","568.0699051238342","585.1504883291125","611276692.5198615","59300732947.490074"
"2018-05-24","577.3918811600579","610.1712757498904","545.5550030877771","602.0278838209094","892262330.8250763","56829663055.71754"
"2018-05-23","641.8106534000867","649.6614440649839","563.4257027107462","577.1644896471353","1107768048.5533211","63034404230.148285"
"2018-05-22","696.5833411509813","698.5743313022906","637.7598199015448","640.9809086166337","637748154.4747158","68547293884.415184"
"2018-05-21","714.59314279989","719.6079548469656","686.4484933578102","696.6803347221194","432649647.81501913","70337153605.79791"
"2018-05-20","695.4362928228488","723.6985144631634","687.6163157425681","715.4341908725391","442773308.5593339","68413769119.690285"
"2018-05-19","693.0314992494785","716.9280051607287","682.0597042587949","696.502813808182","463316876.6856801","68245141548.70054"
"2018-05-18","669.1204329971124","694.6159171528743","657.2660211467202","692.7585351394195","582887885.3371533","65710691126.86374"
"2018-05-17","707.2810357916176","718.7429989897425","661.5937412097248","668.6605514167745","610660070.8939662","69530089644.39561"
"2018-05-16","705.5344961926324","711.3357926702449","675.3391343383947","706.8733304797721","613212790.0529429","69330694300.61201"
"2018-05-15","727.2951840388463","739.5145647466567","694.9785154798044","705.4572155960842","791382915.9760768","71469502416.99783"
"2018-05-14","729.349864895718","742.549911652325","685.2522065874064","727.5862179794202","1156056925.3983479","71648339869.84198"
"2018-05-13","684.2944123829585","740.2473328413154","668.9183768724027","729.5533787178285","860320335.9072174","67180628435.098526"
"2018-05-12","676.3706994816667","690.4525032059664","635.744858088261","683.7113889603047","970187944.421441","66580201017.68179"
"2018-05-11","723.0570324032211","736.2617359199738","664.4955840172568","677.3387410167886","1300320789.4790945","71032481143.94499"
"2018-05-10","751.1818904883897","767.691747790716","722.1336843502299","723.1436872534346","897910257.9892476","73734791354.72314"
"2018-05-09","747.9969620474501","759.5913243679638","709.9202882635118","751.6194958754572","955904458.7142745","73429672632.5123"
"2018-05-08","754.2803371376281","775.5873088415207","719.4350181591793","748.0734913122443","1035854825.3098816","73826540691.68039"
"2018-05-07","789.236822223208","795.2741496230715","689.2682144332082","752.2891675663441","1838013387.1412063","77530934846.27055"
"2018-05-06","816.9789387922715","834.826319165244","752.3587804254215","790.383413671677","1021707414.2907789","80110944937.95816"
"2018-05-05","783.9749111214302","828.3434086608594","780.4055236803981","816.1461849163779","902439526.7556628","76908189646.75314"
"2018-05-04","778.1682810788056","806.6921423954794","759.4923874378477","784.1306002862332","1164666555.248576","76247079512.97708"
"2018-05-03","687.4702840875728","788.5660232151025","685.4003774115683","777.9538590497187","1416214780.8348942","67348492585.55627"
"2018-05-02","671.4896282980715","691.2719987220277","662.6975303676397","687.3588841549578","607458340.5727658","65744550910.56126"
"2018-05-01","670.050871761537","674.853591465399","628.1107361049561","671.2327330905044","740250091.1996596","65678315150.0613"
"2018-04-30","689.9029560796181","693.921079283869","662.899340317754","670.2357771276768","612189905.4425184","67534352667.004456"
"2018-04-29","682.783612950034","699.534702180865","664.8547743900721","689.5628683332741","556318496.4682099","66870209825.46049"
"2018-04-28","642.9332401540489","694.8109294191638","639.5931511156434","683.2589482938517","575973344.8510128","62974128746.37148"
"2018-04-27","662.755173374146","686.3726340510826","639.7399864317969","643.3830653078494","770083728.1366988","64747344207.65362"
"2018-04-26","616.4052455186708","666.1728762391508","599.9540639421887","661.6675002691865","948387880.6513897","60454080694.61713"
"2018-04-25","703.3957231090374","704.3853573789138","592.2002091105674","617.6516137683723","1802134669.3995008","68826216379.4726"
"2018-04-24","644.1439700734704","712.4687176451241","643.8005901451377","703.3088753908083","1192717045.787669","62964109111.27326"
"2018-04-23","620.9391803048724","649.3108258410512","619.0351113446006","644.5665997954799","621164838.9053098","60738636397.18143"
"2018-04-22","605.4742538718932","644.5807197668241","590.986204195656","621.6750183374492","707253845.4824394","59163600400.98827"
"2018-04-21","617.1281508360745","625.6811245986083","575.2027642413466","605.2957951217853","780316750.9000971","60330050712.55363"
"2018-04-20","567.6834444534999","622.4159104226773","557.73868672504","617.6230590919067","976800642.3647602","55431535798.83504"
"2018-04-19","525.6490847974234","570.4142065452291","521.7030892993331","567.4929437207549","675145966.861676","51380622096.39012"
"2018-04-18","502.60498511881394","526.7682426649671","501.39612130944397","525.8670524166888","462995767.5596127","49126204111.512985"
"2018-04-17","511.38757935661425","522.2837240064679","500.462802629329","502.7208283733133","506241611.64983696","49953615815.167755"
"2018-04-16","534.0387355681928","537.6167369302583","498.7770392298154","511.3719047338157","586466539.091473","52168919072.21595"
"2018-04-15","502.67964444775635","534.3827455204747","502.50252351869176","533.9562186711219","564189907.8811542","49070671701.197044"
"2018-04-14","493.93514989718386","514.7283858290244","487.19526947814444","502.65559974064985","493088821.02377355","48384768732.55135"
"2018-04-13","494.17040251385856","529.2063800138329","481.6677443975145","495.0147488044022","1058476915.8915632","48198047296.82758"
"2018-04-12","429.6365061125218","498.35532679618314","413.4954846206523","493.9632393376504","1011728500.1440402","41974033084.2645"
"2018-04-11","415.14722629769113","433.2835613199749","410.6118033426179","429.79820520258943","443768296.4427694","40521503965.78047"
"2018-04-10","398.6576845063695","418.2202233120555","391.25412469416716","415.2942176791471","357760825.9540166","38906347320.36344"
"2018-04-09","400.0527473842244","431.24224087035265","387.5832975069162","398.7415597818811","625359908.671279","39030422789.118"
"2018-04-08","384.4824909301436","404.0878590615429","384.2664677757423","400.2293767812677","275132659.32742304","37488953187.90733"
"2018-04-07","369.6353579736714","394.67229057769185","368.8169195033348","384.75481948885295","270806896.1957459","36060179948.713715"
"2018-04-06","381.3387320889559","385.62094992060014","362.87096700968175","369.67032376388397","309719006.6161294","37155912973.005165"
"2018-04-05","377.9108976532077","387.24070482719753","366.1392241763624","381.0984213926895","405759157.353405","36845591024.11099"
"2018-04-04","415.33934692523826","416.85743311187935","369.22491562988466","378.1726213280476","508570213.8158454","40502958354.30195"
"2018-04-03","384.7599838781863","419.8832104806672","380.2032221319562","415.3998847598672","501733073.1224433","37437433465.642876"
"2018-04-02","378.66519621812273","394.1902184710687","375.35366153132713","384.56282934137397","383326851.5709752","36880436276.181465"
"2018-04-01","394.45081838165527","399.3214416914632","358.49810720666335","378.56880144861407","507217305.43384224","38367383132.98155"
"2018-03-31","393.44611696304656","422.4051749399903","389.6844385326209","393.46227375380687","548726023.4474157","38310155741.04933"
"2018-03-30","382.9058459334581","411.07144798804717","364.2659972484925","392.75521910951755","925560169.1108751","37333592569.26772"
"2018-03-29","445.73393819920574","448.6548278336006","379.0671908576706","383.0470446704265","991384515.6503576","43356659569.52998"
"2018-03-28","448.3948827028944","465.1394229498129","440.56287228395024","445.8156108802933","476737675.98695","43647152594.03533"
"2018-03-27","486.64908305333927","491.7184902919431","445.850029429256","448.3767521828001","714200778.4959197","47261168020.83813"
"2018-03-26","522.5682024805925","526.1295088260879","467.1561815297578","486.03626062742285","672629003.7825599","50822943696.776695"
"2018-03-25","519.4287451230291","535.6970657806323","512.1068437597468","523.1366958196327","331944766.1717502","50492977517.21447"
"2018-03-24","544.2953393887934","546.1085082584225","518.3076841960908","519.840614421299","396687641.0922997","52843828339.06998"
"2018-03-23","539.2365363003058","544.153589801999","506.0546211875101","543.5790748539723","562498635.833896","52417026629.42941"
"2018-03-22","560.04722505019","577.5992809290235","515.5377262986635","539.7915030695644","575444114.6585951","54355732773.726845"
"2018-03-21","557.8208940025834","590.1635188881561","544.8956791834671","559.7310459863932","692303806.883572","54144477767.59855"
"2018-03-20","554.8717740692917","566.9100996329149","516.8134703430762","557.4142408426852","745431265.5852579","53926879090.37865"
"2018-03-19","537.9107992437762","558.8572563245726","515.1587816896185","555.5854798161262","931070427.8794036","52177496540.56269"
"2018-03-18","549.0213426106488","562.556636765893","452.4858254279438","536.6249364351149","1497789738.0918698","53314014779.66677"
"2018-03-17","599.4290325666287","610.3446069384004","543.406125221838","549.0251509995774","547501050.6471944","58201899236.139046"
"2018-03-16","611.285679435751","626.0410721629323","583.7177106137249","599.3596933263386","541605280.0567726","59228137520.07935"
"2018-03-15","611.9037265129107","620.2693226614448","570.2563310339352","609.8665368928348","733615710.3056096","59420378657.858475"
"2018-03-14","691.7870076068124","703.1985414931585","585.1392659610777","611.1639380528923","782818813.8825303","66866643377.2643"
"2018-03-13","696.0323075301253","715.2695497377185","678.5503132082185","689.2392767647566","521273810.6444055","67535228901.377655"
"2018-03-12","719.926410720443","740.6058060613501","676.4689335802552","696.7046641703697","585802272.6713321","69803851373.0708"
"2018-03-11","681.2600913565911","734.8912957762282","660.7277315901197","720.8271212448052","570578335.9366952","66006566611.7537"
"2018-03-10","726.4042831568219","747.660042544614","676.8526620094835","681.5336488762688","575517985.6944798","70387988989.65018"
"2018-03-09","698.5397615705298","730.5908474350447","640.5806540223886","725.4613947297823","943228370.2909936","67630928078.72487"
"2018-03-08","748.8735716838246","772.465304808769","687.18159014058","697.7102831632025","776718337.2949941","72665145204.07372"
"2018-03-07","814.5906025154871","825.0731577405404","722.1858134028694","750.4342139730497","926967410.3162353","78919236956.281"
"2018-03-06","845.5804661268716","851.6378732994087","802.4148559389653","814.1889314534892","675686743.6045568","82178248591.95839"
"2018-03-05","865.4990195479595","870.3559791557336","843.7762830674778","847.2458085277128","565136270.470819","83682848994.19153"
"2018-03-04","854.798669893723","868.9058683494243","836.9084349466159","864.8650947883763","490485958.77341753","82763646063.28772"
"2018-03-03","856.6648501698844","869.5922313412475","850.6148409016996","855.3315557795083","513500135.1215664","82727453095.61945"
"2018-03-02","869.5681584699003","876.7922366733312","848.8565688586284","855.1779792225942","580180145.010007","84087478172.51869"
"2018-03-01","851.7811412068193","881.4526701600723","846.9284863024604","869.6596065344498","598734910.5402473","82311882287.57584"
"2018-02-28","871.1710733296873","891.324383085559","848.5194841726607","851.7258744012877","653312495.7837561","84272146294.127"
"2018-02-27","867.9177191246222","896.2140425420291","860.7106151462615","871.0417765949676","686387959.308647","83891824439.47667"
"2018-02-26","840.3790816629739","883.8227602932451","832.9123561962384","867.4705990662875","732388963.6913421","81248368111.54474"
"2018-02-25","831.127692935928","850.1478135503387","816.9100834669648","841.0560446229449","525699863.4474345","80450679912.04295"
"2018-02-24","854.6843421663265","876.0411351510111","808.1921127601076","833.0910532968919","682556639.2024925","82475528756.1347"
"2018-02-23","802.4061229857698","883.4085000807947","787.5265932977329","853.8721824249865","928636794.2018178","77704082841.37036"
"2018-02-22","838.5209459074122","870.9151317583132","787.712993106031","803.4770456670101","898585907.5957259","81068930636.05258"
"2018-02-21","882.1021930357449","906.2946469516485","816.7748145617851","838.6093590058387","1119367793.6231315","85429355119.43164"
"2018-02-20","939.5074968033681","960.8074796439153","875.7300728740037","884.461778351093","1024481106.6421347","90680345169.20018"
"2018-02-19","912.5778989565144","957.5691334015178","909.8788592474888","940.1042134146437","636816404.3181784","88218598476.85071"
"2018-02-18","973.3821882839326","981.6441998311448","905.4097264361712","913.7832724099056","922132762.5958388","94060144906.35876"
"2018-02-17","938.7754253228452","979.9116885367872","932.6453094073078","974.5063205182771","808619299.331603","90490966867.36981"
"2018-02-16","927.1509259711188","947.026876472084","908.1607127115115","938.8196030310843","836286707.6436346","89441418969.98064"
"2018-02-15","919.807772015157","948.7968893208199","904.8497796119638","926.933717815055","1211759815.3634279","88747463229.52946"
"2018-02-14","840.5655564490719","923.6788178206734","840.0805221782937","920.5923384376691","1129228810.6091459","81032443482.00662"
"2018-02-13","865.7070819292711","869.008556565072","822.8830593864792","840.4407753828123","786682327.5044322","83496135929.74887"
"2018-02-12","810.8393943093571","876.3157291524275","810.3788889543266","865.6340152100281","744682190.4634293","78157244620.97328"
"2018-02-11","851.8978782278871","854.8208846116153","779.4058866558182","810.2966461613905","728168285.8541607","82021645071.37466"
"2018-02-10","877.3222774229273","910.4929597292813","816.3524458587157","851.6500311147821","1015233755.6290396","84564702432.47426"
"2018-02-09","813.8253625636834","880.5703848587111","780.5870206270678","877.5249373791115","887640380.2158991","78342988163.1447"
"2018-02-08","750.9600920533691","845.4890581918542","748.485584384985","814.1611191127549","1009657193.2614822","72360002638.88577"
"2018-02-07","785.2748910480507","860.8950345538625","717.9847966163236","752.3295965902208","1704659408.9530766","75479800274.4138"
"2018-02-06","693.4048458213117","803.1904096986702","563.3828566233904","783.3552670321473","2873528838.36873","66881385338.26469"
"2018-02-05","824.5752839662946","856.4892630419797","627.8539143863793","691.972895610223","2283369311.45512","79463953925.54202"
"2018-02-04","968.1557120651312","970.5281636031273","778.2055117909414","823.9258628444945","1292934919.587944","93467884857.4025"
"2018-02-03","919.1315911338716","996.513661101034","842.651164095675","969.8867952842988","1110826701.4414377","88463303908.04263"
"2018-02-02","1025.4889358670298","1027.3961534807468","743.2893185752167","917.0386365955083","3067674150.142267","98645497282.84077"
"2018-02-01","1111.7231385767031","1157.7444837772148","955.7377694232935","1024.9774125838253","2350691129.100214","106968320830.0464"
"2018-01-31","1063.0296587152588","1122.729889955807","1019.4059160959252","1110.8524140201662","1172442582.1699598","102106028464.06203"
"2018-01-30","1169.221381577458","1174.7372338708988","1033.934640117257","1063.0167277730627","1668233396.6285796","112492869353.2923"
"2018-01-29","1225.8992828481266","1237.8520366407408","1150.3248780880588","1168.1683078058395","1172746505.5719872","118025765762.86871"
"2018-01-28","1110.1648647452057","1240.510872232978","1099.9694935277942","1228.7067528189027","1571934221.5231547","106666009355.92049"
"2018-01-27","1049.7511090076844","1121.4553943842648","1034.1658478372128","1109.8431615805455","918567060.6591544","100857150138.15604"
"2018-01-26","1048.4682405711133","1080.0215748319638","985.3601291649954","1048.9253761567236","1226308416.4701166","100695136749.46107"
"2018-01-25","1062.6150298588682","1106.6828556116861","1019.46668963523","1048.9078482335103","1222729979.6245747","102041290449.74394"
"2018-01-24","987.5329082522212","1067.4221335979512","955.2425301902283","1063.031020265387","1237135827.415135","94887343203.66463"
"2018-01-23","999.3950981486379","1023.5669342836655","906.841846265553","984.30381101083","1349097692.5288436","95972827609.97498"
"2018-01-22","1050.5339100905326","1088.8718688839829","916.0463983441433","999.1519397786035","1486934563.3198965","100830217749.16928"
"2018-01-21","1149.9422205457433","1152.9434067064947","1006.8594638730995","1050.776312088828","1254456200.0698235","110364301246.9025"
"2018-01-20","1040.708687438086","1166.2771574762871","1039.9013431454423","1153.118275044105","1263187251.6350324","99833531867.24487"
"2018-01-19","1015.246400626382","1099.226821037953","981.967850557292","1040.3897031022902","1379819680.1482718","97346183780.11685"
"2018-01-18","1019.3344901555245","1098.7600408753942","949.4740181660363","1015.8641153926085","2419854687.8823566","97808316883.79492"
"2018-01-17","1049.581143016733","1114.7371968464452","763.210839801523","1021.5782207930108","3882193120.800601","100644230062.83345"
"2018-01-16","1278.3684122653945","1281.1651040608422","855.3605291386266","1045.8158546328436","3837191923.9355483","122645923578.2528"
"2018-01-15","1359.1187950319177","1385.5049295333097","1268.523359305296","1279.8607185442993","1582565973.1175876","130221264285.4569"
"2018-01-14","1385.3013921764637","1394.159488308091","1267.0835219422806","1357.6267589670006","1591200573.8403559","132744561025.0147"
"2018-01-13","1262.2171333623237","1426.7881522326804","1258.7661801877605","1387.0667567768398","1937883689.999861","121102413481.33673"
"2018-01-12","1141.9602878354794","1291.785583842748","1086.8557033879067","1260.9532821970968","1537288455.2768068","109236894228.11082"
"2018-01-11","1250.0708506539822","1339.022549380903","1098.38727280379","1141.0698374557596","2490323652.006747","119619402022.89615"
"2018-01-10","1296.1874592772697","1410.3350747599943","1208.735157341267","1250.4677712334828","3294939577.257259","124332058558.12286"
"2018-01-09","1137.8770576289135","1315.6008002810104","1128.1265658909774","1294.8481938484229","2443410381.14632","108777577464.99326"
"2018-01-08","1117.7262988408402","1238.2783470123888","974.1351906794164","1136.3215625889184","2936428062.9813313","107100819840.64958"
"2018-01-07","1008.1792278909438","1128.2072911389832","999.4677506000569","1122.009457109611","1621710845.1411417","96463111874.242"
"2018-01-06","965.2102671257094","1021.9620515479637","952.4779822319587","1007.9399920478838","1291952781.5437672","92318402916.52362"
"2018-01-05","946.3895565411818","1028.0029457184157","924.9636939754658","964.5493995640392","2245112395.3926015","90502848422.10065"
"2018-01-04","944.0728083512477","1008.8591906052415","905.4410887680697","946.257299724956","2103638053.7296672","90139903477.09311"
"2018-01-03","861.9904678404622","958.0629156494927","845.8954770301492","943.5283695491407","1665884048.9607358","82269835190.50652"
"2018-01-02","759.4692622070495","891.778289312508","758.6488263695296","861.8559825879668","1995535034.8710668","72577594949.57213"
"2018-01-01","739.3659659652162","770.4981849494224","723.1739577810756","758.2048832197521","743217687.3229271","70919168777.479"
"2017-12-31","693.6782775658098","750.2271378153055","688.0352351635247","743.0778995108507","726564256.321276","66233351520.91306"
"2017-12-30","738.3872185415574","742.892464257206","659.3069326971453","692.1895294442348","1126326404.8957107","70471180277.19243"
"2017-12-29","719.816174471115","760.0312920313377","708.5558192095195","739.7953451300282","866966485.793515","68685566529.36459"
"2017-12-28","739.6279936001915","742.7094936035863","669.9583243192712","718.3525228288727","868458103.3419211","70638256531.55447"
"2017-12-27","752.4121297455907","776.4296592263087","706.8258752081292","739.6125957801321","740812519.4365839","71764445229.76448"
"2017-12-26","723.9770980535332","770.695247722433","722.0657484300369","753.691504509827","813819267.8930355","69217948102.08357"
"2017-12-25","679.670782125432","751.5151407233973","673.2708242944855","722.7131796278691","890098490.173258","64674028854.90415"
"2017-12-24","701.8116326800426","704.1975115056476","596.9464574670435","679.0093181786156","907831986.9844832","66870619307.72993"
"2017-12-23","661.6611201795482","751.2949718431358","652.281006587277","700.9328284824705","968614235.2529893","63037267299.96164"
"2017-12-22","793.0495986984133","796.5592277993755","493.5610243833877","660.7979069444959","2378455306.9574275","75551799191.65352"
"2017-12-21","799.5754361412942","844.7837612521031","758.0218591523743","790.5950495932344","1475470364.6691203","76149370468.95018"
"2017-12-20","814.2469328150427","831.4114346502979","706.5082143921582","799.3550567391097","1661235970.7751267","77521919968.86337"
"2017-12-19","786.5586160689555","873.6422585792167","769.4120543668375","814.4857242476205","1948706781.9492126","74892764562.82214"
"2017-12-18","723.0079808789246","801.4191889096243","679.6887294964981","786.7826562562743","1412739947.6403134","68046413542.91549"
"2017-12-17","690.5723226106112","735.6753156928476","687.0497531687818","716.2871686858878","901778539.7986449","65735522978.27143"
"2017-12-16","683.1955121009703","722.0323610290312","675.805141174679","691.2876100726193","913562574.1257479","64954672522.92752"
"2017-12-15","692.5993442168349","698.1350895053049","607.737045311423","683.1466429199586","1313353287.5357602","65854146313.6159"
"2017-12-14","697.9888030966696","756.8582411626096","656.8607709497466","691.824903428349","1755099343.8887491","66455960658.78544"
"2017-12-13","653.231273038821","761.4746893373755","590.4784522641461","698.2902339627946","2310868542.586215","62022250252.25797"
"2017-12-12","513.7609988304301","678.1230420965702","498.38626733589393","652.0401571780426","2240615271.1989646","48787536527.00914"
"2017-12-11","436.3797756639086","527.8411051576725","432.875367314979","514.1617083453955","748582388.5287466","41486211133.83032"
"2017-12-10","470.5813164761724","471.39999759739624","425.849283677549","433.88175570613265","650261851.0008965","44733885025.35728"
"2017-12-09","448.6469130176232","505.10623629098234","446.11545180070567","471.1529504204245","1014050149.8518889","42799327473.99783"
"2017-12-08","425.4061099058672","467.34455249093463","400.6607884963871","451.9183259397656","1115536106.2235208","40174570092.16155"
"2017-12-07","419.9219936097966","438.20131895747727","395.71751198007684","425.88307230196517","1040706371.8314077","40082958985.32078"
"2017-12-06","453.49762319619174","459.0378164086258","404.4801620693537","419.1957000223613","992460629.0363712","43144690183.10418"
"2017-12-05","466.7405707329067","467.9211040718601","448.5366357662326","453.6360927893734","480137726.6586527","44285102017.2931"
"2017-12-04","462.1048074479607","471.5163837024541","444.6855469350698","466.5029658968863","389562469.33629066","43786935964.90675"
"2017-12-03","456.50176389868284","481.214897524137","439.61851018255413","461.68876773902855","448266854.98603845","43301986312.7505"
"2017-12-02","461.2720114935872","471.549757639359","448.43999625910226","456.88676280433816","380716447.0354194","43758169277.50795"
"2017-12-01","434.1494575001294","467.27640234860166","415.2781831583544","461.4810193750815","483973688.01412344","41055823119.09831"
"2017-11-30","425.25901779066123","459.09955238160796","394.6872385344336","433.7714630741757","819047148.6135445","40383387403.73367"
"2017-11-29","465.5291340264139","514.4132608678775","403.98573317197815","424.9334775126299","1366943899.2236931","44149498743.14947"
"2017-11-28","474.73889521401986","478.827817310589","457.3973329336708","465.7433095654641","559917581.9505764","44943409525.6453"
"2017-11-27","470.5280948889055","491.1413970772818","462.186600062336","474.6614682757307","616724979.7913439","44527002508.38337"
"2017-11-26","463.53297805575176","474.0078005491322","446.33024802581014","470.5317021591836","599019877.2707018","43897362010.389435"
"2017-11-25","470.07103470419855","482.7627650636804","455.3083463442355","463.40375055931014","693169887.5789388","44548171523.41118"
"2017-11-24","406.4510224174579","479.231494865791","398.3498468639973","470.37769605223065","1012125351.4263623","38471621854.69019"
"2017-11-23","380.9982560705198","425.5257660988358","374.98395033193924","406.303240810294","882040073.7041178","36073585776.44019"
